0.000017701089583174214	2.516030596135663e-6
0.000018197008586099837	0.000012458029836987107
0.000018706821403658006	6.495151414627294e-6
0.000019230917289101587	0.00005872562638137779
0.00001976969640111861	0.000015080105574406501
0.00002032357010936222	3.393275900235442e-6
0.000020892961308540392	7.257985190230813e-6
0.000021478304741305338	1.3932976168368507e-6
0.000022080047330189	0.
0.00002269864851883822	8.356827156042037e-6
0.000023334580622810028	0.000010935411284121048
0.000023988329190194904	9.831284728030114e-6
0.000024660393372343394	0.000014081910087154307
0.00002535128630497908	5.369087481305725e-6
0.00002606153549998896	0.00004349322300126471
0.000026791683248190323	0.000026358362342220973
0.000027542287033381663	0.
0.00002831391995799379	9.089003255835272e-6
0.000029107171180666055	0.000025584742855226647
0.00002992264636608189	4.214640086352529e-6
0.00003076096814740708	4.803030767877922e-7
0.000031622776601683795	6.726698253169123e-6
0.000032508729738543445	0.000030202216055883626
0.00003341950400261143	0.00001777721220705466
0.00003435579478998746	0.00003534615387292981
0.000035318316979195695	0.00004319332229010871
0.00003630780547701014	0.00004315563741021388
0.00003732501577957206	0.000016175029805912685
0.00003837072454922788	0.00001931163375092557
0.000039445730207527845	0.0000320274326419728
0.00004055085354483839	0.000011782944259949682
0.000041686938347033545	0.00008305704821233465
0.000042854852039743955	0.00009469086765386747
0.00004405548635065534	0.000015306367215157593
0.00004528975799036208	0.000025284417574553783
0.00004655860935229589	0.00003685634637922469
0.00004786300923226383	0.00008325800320085616
0.000049203953568145096	0.000025335508860067633
0.000050582466200311406	2.012731672723312e-6
0.000051999599653351606	0.00003083748290363505
0.00005345643593969717	0.00002237643795927944
0.000054954087385762454	7.99487713138013e-6
0.00005649369748123026	0.000040465290684980386
0.000058076441752131204	0.000026434604977948903
0.00005970352865838369	6.705372998390441e-6
0.00006137620051647943	0.0001245149609985459
0.00006309573444801933	0.00009135225201463647
0.00006486344335482383	0.00004036590568802279
0.00006668067692136222	0.0002965954514046576
0.00006854882264526617	0.00012541348513016307
0.0000704693068967147	0.00010054544423555556
0.00007244359600749901	0.00009573498660326647
0.0000744731973905989	0.0001145259508026635
0.00007655966069112564	0.00010526919988482199
0.00007870457896950986	0.0001441036426142116
0.00008090958991783823	0.00004317386317793655
0.0000831763771102671	0.00003072336991590457
0.00008550667128846833	0.00005513288457885392
0.00008790225168308843	0.00006136833184546837
0.00009036494737223015	0.0002251425262297627
0.00009289663867799364	0.0001300033155046983
0.00009549925860214361	0.00007586551530053056
0.00009817479430199844	0.0001266892145176589
0.00010092528860766844	0.00020639180518980545
0.00010375284158180126	0.0002447912060892742
0.0001066596121230258	0.0000422166503702292
0.00010964781961431851	0.0002963005483461806
0.00011271974561755105	0.000055132272251483456
0.0001158777356155126	0.00009898498699268697
0.00011912420080273748	0.00013054536047151947
0.00012246161992650486	0.0003782181026861541
0.00012589254117941674	0.00033577650978343127
0.0001294195841449986	0.0004348701760550269
0.00013304544179780912	0.00023943625323546264
0.00013677288255958491	0.0004408724710028504
0.0001406047524129914	0.0003077196814673339
0.00014454397707459277	0.00022199970760611646
0.0001485935642287007	0.0001982090133849331
0.00015275660582380728	0.00021350432661662512
0.00015703628043335524	0.00019512393075541828
0.00016143585568264863	0.00017358423109491643
0.00016595869074375604	0.0006261551000805906
0.00017060823890031236	0.000517172747890531
0.0001753880501841761	0.00032502810929879185
0.0001803017740859569	0.00036167827998715633
0.00018535316234148113	0.00035131080840865357
0.00019054607179632473	0.00025951716357224035
0.000195884467350599	0.0004926941860978665
0.00020137242498623884	0.00030890221415437675
0.0002070141348791042	0.00038156547727977017
0.0002128139045982712	0.0005770998527768983
0.00021877616239495524	0.00043992830191805617
0.0002249054605835781	0.0008696246693318546
0.00023120647901755947	0.0010424176588469073
0.00023768402866248766	0.0006128127854857559
0.0002443430552693972	0.00043253140748541064
0.000251188643150958	0.0007512207848537601
0.00025822601906345965	0.0009888161221816864
0.000265460556197554	0.0007229899490708967
0.00027289777828080414	0.0009472375772996505
0.0002805433637951713	0.0009567922301808581
0.00028840315031266055	0.0007516705485280398
0.00029648313895243425	0.0011096460153259974
0.0003047894989627983	0.0013453364783599308
0.00031332857243155857	0.0011479124792819007
0.0003221068791283435	0.000914845108548019
0.0003311311214825911	0.0014822710414045942
0.00034040818970100084	0.0015895908005912243
0.0003499451670283573	0.0017156636238170112
0.0003597493351557423	0.0014124593595323618
0.00036982817978026625	0.0015085343677250051
0.0003801893963205612	0.001970985986953438
0.00039084089579240205	0.0023233122676733454
0.0004017908108489399	0.0017688567969958034
0.00041304750199016134	0.0021147588663856668
0.00042461956394631293	0.0017736305375074667
0.000436515832240166	0.002289993550338968
0.0004487453899331322	0.002837962020125945
0.00046131757456037935	0.002352721588453328
0.0004742419852602446	0.0033653335413335586
0.00048752849010338635	0.002699429436455251
0.0005011872336272722	0.0030131846542297575
0.0005152286445817565	0.003974858668492536
0.0005296634438916578	0.003377533427017006
0.0005445026528424212	0.0036543577488086067
0.0005597576014951101	0.0033353033784444494
0.000575439937337157	0.0061167360494447836
0.000591561634175474	0.005708345401758327
0.0006081350012787179	0.00466660335122979
0.0006251726927756859	0.005922955121550588
0.0006426877173170197	0.0061845263804533
0.000660693448007596	0.006883968947520423
0.0006792036326171845	0.007805180113111236
0.0006982324040771714	0.007667430223879593
0.0007177942912713617	0.009297137533990954
0.000737904230129101	0.009719987165758063
0.0007585775750291837	0.010979115156979156
0.0007798301105232586	0.010409109046802907
0.0008016780633876791	0.01272838395879664
0.0008241381150130022	0.014431085046198259
0.0008472274141405965	0.01456699440351566
0.0008709635899560807	0.014189418373422117
0.0008953647655495938	0.013850419473162975
0.0009204495717531713	0.01656324695492556
0.0009462371613657931	0.019295642113991637
0.0009727472237769651	0.017921364982961943
0.001	0.01857218427199371
0.0010280162981264737	0.02127023513870593
0.0010568175092136585	0.022552178585645313
0.0010864256236170656	0.021559410870292773
0.0011168632477805613	0.024589203479895207
0.0011481536214968829	0.02704153835085396
0.0011803206356517295	0.02546755306639712
0.0012133888504649772	0.029471505869778966
0.0012473835142429428	0.030686416486660876
0.0012823305826560214	0.027926819269966593
0.001318256738556407	0.03167948836319371
0.001355189412351036	0.03179315984590943
0.0013931568029453031	0.035238608141059474
0.0014321878992735436	0.03746469229762243
0.001472312502432719	0.04178395998935317
0.0015135612484362083	0.03920611050147542
0.0015559656316050743	0.04078483628357173
0.0015995580286146689	0.04339941757427418
0.0016443717232149317	0.04462907002029279
0.0016904409316432641	0.04594913097524928
0.0017378008287493754	0.05029143827642807
0.0017864875748520507	0.05239571849595512
0.0018365383433483465	0.052807373376183665
0.0018879913490962936	0.05547825198345011
0.0019408858775927784	0.05932534241670686
0.00199526231496888	0.06131001171607018
0.002051162178825566	0.05929694190079991
0.0021086281499332893	0.06757912670103079
0.0021677041048196945	0.07306698396265332
0.0022284351492703035	0.07395991090099521
0.002290867652767773	0.0767964744653942
0.0023550492838960097	0.07883632932515454
0.002421029046736178	0.08131082500484986
0.002488857318282391	0.0861636839997173
0.002558585886905646	0.08995330418455547
0.002630267991895382	0.0959263937791238
0.002703958364108844	0.10150571846990632
0.0027797132677592883	0.10305023311793331
0.0028575905433749467	0.11089137260911433
0.002937649651961531	0.11187371145499606
0.003019951720402016	0.12066040228245048
0.0031045595881283557	0.12318513728986809
0.003191537855100762	0.13315685286034334
0.00328095293113119	0.13889547086119708
0.003372873086588689	0.14407390362249184
0.0034673685045253162	0.14478715971298917
0.0035645113342624426	0.15750968479277128
0.003664375746478333	0.16067258318661518
0.0037670379898390887	0.17088948409823335
0.0038725764492161725	0.17459557163796058
0.003981071705534972	0.1844259948844737
0.004092606597300109	0.187911333747647
0.004207266283844441	0.19597598520468637
0.004325138310350088	0.2049588082417382
0.004446312674691087	0.21299097728196495
0.00457088189614875	0.21989079704029388
0.004698941086052154	0.2218029636321257
0.004830588020397726	0.23758354826761954
0.004965923214503361	0.24188547951967856
0.005105049999754064	0.250057238851202
0.0052480746024977255	0.2630745517054625
0.005395106225151276	0.26571230329111206
0.005546257129579108	0.28259859561524203
0.005701642722807475	0.2908820602065703
0.005861381645140287	0.29602022382267734
0.006025595860743578	0.300437955026703
0.006194410750767815	0.3055421978282777
0.006367955209079158	0.3307351288327309
0.006546361740672749	0.32971380587231963
0.006729766562843178	0.3363121971649669
0.006918309709189365	0.34209982743160783
0.007112135136533291	0.34652263573629455
0.007311390834834174	0.35662796084318327
0.007516228940182055	0.3650871364013998
0.007726805850957024	0.37071976516714916
0.007943282347242816	0.38177177010375457
0.008165823713585926	0.39298544192638507
0.008394599865193975	0.3991844920000168
0.008629785477669703	0.4001522071476364
0.00887156012037961	0.4057962975297861
0.009120108393559099	0.4138155857964595
0.009375620069258803	0.41973716313422715
0.009638290236239706	0.43111200297267505
0.009908319448927677	0.4354000613821143
0.01018591388054117	0.4378573076086844
0.010471285480508997	0.4441894802809197
0.01076465213629835	0.44751332056294985
0.011066237839776664	0.45840144940422833
0.01137627285823431	0.45926089353319877
0.011694993910198709	0.46274089326103457
0.01202264434617413	0.47022514188534215
0.012359474334445106	0.47229384841505756
0.012705741052085415	0.4769622323306272
0.013061708881318416	0.47631101149018795
0.01342764961137864	0.47805386373022174
0.01380384264602885	0.4864743115070661
0.014190575216890922	0.48252720456392345
0.014588142602753484	0.4938902091732183
0.014996848355023738	0.49554051023864787
0.015417004529495593	0.48950634491348893
0.015848931924611134	0.49976131803091106
0.016292960326397224	0.4998353180215114
0.016749428760264373	0.5010062534007252
0.01721868574986007	0.506667730728315
0.017701089583174213	0.5006432563866212
0.018197008586099836	0.504629342451829
0.018706821403658005	0.5052893115639541
0.019230917289101587	0.5139717874137573
0.01976969640111861	0.5081080477254517
0.02032357010936222	0.5158631809871751
0.020892961308540393	0.5124059692277143
0.02147830474130534	0.5117159165452736
0.022080047330189	0.5095621130577311
0.02269864851883822	0.5115030703914726
0.02333458062281003	0.506818526326459
0.023988329190194904	0.5108206876180024
0.024660393372343395	0.5095875658193603
0.025351286304979077	0.5056464414805709
0.02606153549998896	0.5045279899531814
0.026791683248190326	0.510294184174873
0.027542287033381664	0.5061877317394555
0.02831391995799379	0.5023677290265998
0.029107171180666053	0.5016600369331595
0.02992264636608189	0.5031500274996792
0.030760968147407083	0.4972789946218724
0.0316227766016838	0.4956511575803122
0.03250872973854344	0.4936330010973103
0.03341950400261143	0.4876335595340676
0.03435579478998746	0.4916898074230779
0.0353183169791957	0.48817712121546836
0.03630780547701014	0.4815707585201127
0.037325015779572056	0.4813137420598806
0.03837072454922788	0.47648499247530773
0.03944573020752784	0.47368106795239334
0.04055085354483839	0.4728402463354335
0.04168693834703355	0.4749198736115007
0.04285485203974396	0.4714770980578194
0.044055486350655336	0.4671139647766917
0.045289757990362084	0.46605545304187906
0.046558609352295895	0.4652038743294017
0.04786300923226383	0.4611327302309572
0.049203953568145095	0.4619731432383768
0.050582466200311406	0.45840690665899464
0.0519995996533516	0.45323592616528835
0.05345643593969717	0.45045928672783636
0.054954087385762455	0.4519337986343291
0.05649369748123026	0.45073440083164634
0.058076441752131204	0.4457398900088667
0.05970352865838369	0.44304249339697405
0.06137620051647942	0.43895548069616774
0.06309573444801933	0.4346639333396562
0.06486344335482384	0.43990807190506215
0.06668067692136222	0.43587655312355816
0.06854882264526617	0.4344757488795206
0.0704693068967147	0.43391343826883794
0.072443596007499	0.42924534206073245
0.0744731973905989	0.4254757807512689
0.07655966069112563	0.4262163785908011
0.07870457896950987	0.4220188066423953
0.08090958991783824	0.42345109282736154
0.0831763771102671	0.4202055480760154
0.08550667128846834	0.41737690375630376
0.08790225168308843	0.4174475878209149
0.09036494737223015	0.41447130453259856
0.09289663867799364	0.4119269364909892
0.0954992586021436	0.4121844138837179
0.09817479430199844	0.410146184798386
0.10092528860766845	0.4086635314747801
0.10375284158180126	0.4083822447567047
0.10665961212302578	0.40772337335142306
0.1096478196143185	0.4056877065031141
0.11271974561755105	0.4037440464438363
0.1158777356155126	0.40406372819564534
0.11912420080273747	0.39942868460078634
0.12246161992650487	0.39865551325414433
0.12589254117941673	0.3985358640761855
0.1294195841449986	0.3967459615237817
0.1330454417978091	0.39402828821915986
0.13677288255958492	0.3923408363010008
0.1406047524129914	0.39208013022034066
0.14454397707459277	0.39021638551140414
0.1485935642287007	0.39095455092274606
0.1527566058238073	0.38760927649610666
0.15703628043335524	0.38625942220692516
0.16143585568264862	0.38516550158727636
0.16595869074375605	0.38428962776045306
0.17060823890031235	0.38054876092824225
0.1753880501841761	0.38124881915592923
0.1803017740859569	0.3794777314619932
0.18535316234148114	0.37908819046265185
0.19054607179632474	0.37560750950058397
0.195884467350599	0.3764437054927182
0.20137242498623883	0.3733487569110959
0.2070141348791042	0.3719195559688844
0.21281390459827118	0.3689525701015082
0.21877616239495523	0.3666555920721752
0.2249054605835781	0.36746821078289205
0.23120647901755947	0.36435821058365137
0.23768402866248767	0.36281569959154325
0.2443430552693972	0.3634983504937527
0.251188643150958	0.3619589591386655
0.25822601906345966	0.36072639927003297
0.265460556197554	0.35754904879750204
0.27289777828080414	0.35763921991864317
0.2805433637951713	0.357760180906668
0.28840315031266056	0.3582913998058129
0.2964831389524342	0.35654971406353814
0.3047894989627983	0.35225049410451575
0.31332857243155854	0.3511503231175745
0.32210687912834346	0.3463935669078775
0.3311311214825911	0.34315176683941145
0.34040818970100084	0.3383843063389574
0.34994516702835726	0.3329887011473432
0.3597493351557423	0.3249139613510028
0.3698281797802662	0.31706972721735893
0.3801893963205612	0.305660745327424
0.39084089579240205	0.2882619607122034
0.4017908108489399	0.2567745249856574
0.4130475019901613	0.20428393323831764
0.4246195639463129	0.15650469098082326
0.436515832240166	0.12166362356533149
0.4487453899331322	0.09360951652083072
0.46131757456037936	0.07209998686094624
0.47424198526024464	0.05583590094539984
0.48752849010338634	0.04357288410237871
0.5011872336272722	0.03335878481822935
0.5152286445817565	0.026084206983777076
0.5296634438916578	0.02055006820459597
0.5445026528424212	0.015841393792994766
0.5597576014951101	0.01266974429896764
0.5754399373371569	0.009763693211468189
0.5915616341754739	0.0077250223501292405
0.6081350012787179	0.006226141100462892
0.6251726927756859	0.0048330770186388134
0.6426877173170197	0.003788843524353427
0.660693448007596	0.0028636664771486426
0.6792036326171845	0.002179655428204984
0.6982324040771714	0.0016304201308050634
0.7177942912713617	0.0011543767254501773
0.737904230129101	0.0007516099129105315
0.7585775750291838	0.00044609967329455903
0.7798301105232587	0.00020558262642125696
0.8016780633876791	0.00008360796706234106
0.8241381150130023	0.00003338628204076862
0.8472274141405964	0.00001609722837430335
0.8709635899560807	9.022793198348796e-6
0.8953647655495938	4.078875647944237e-6
0.9204495717531713	2.7109432930616924e-6
0.9462371613657931	1.6665283751882676e-6
0.9727472237769651	8.286343728719996e-7
